sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_-8532359275329436065,"Junctioneel ritme met nu en dan , en opeenvolgende premature ventriculaire complexen",13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_1574889957269413215,LBTB,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1651500839295218906,Sinusritme met frequente atrial-paced complexes,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_3645407168236475318,Sinusritme met 2e graads AV-blok (Mobitz I) met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_3645407168236475318,Sinusritme met 2e graads AV-blok (Mobitz I) met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4205137,Mobitz type I incomplete atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_3891304158961773784,Sinusritme met AV-dissociatie en Junctionele bradycardie met sinus/atriale capture,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5120542251165590621,Sinusritme met frequente AV dual-paced complexes,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5522866848453951370,Duidelijke sinusbradycardie met 1e graads AV-blok met premature atriale complexen in een bigeminie-patroon,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5522866848453951370,Duidelijke sinusbradycardie met 1e graads AV-blok met premature atriale complexen in een bigeminie-patroon,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5522866848453951370,Duidelijke sinusbradycardie met 1e graads AV-blok met premature atriale complexen in een bigeminie-patroon,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_6192232441115982306,Breed QRS-ritme met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4321877,Wide QRS complex,,MAPS_TO,"",etl,1663589434908,
HASH_6192232441115982306,Breed QRS-ritme met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_6948292873993715734,Links atriaal ritme,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4172430,Left atrial rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_7199176672143833449,Junctioneel ritme met premature supraventriculaire complexen en premature ventriculaire complexen of fusiecomplexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_7199176672143833449,Junctioneel ritme met premature supraventriculaire complexen en premature ventriculaire complexen of fusiecomplexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_7224381876016618704,significant ST-segment depression (inferior,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_7266885331767932760,"Sinustachycardie met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_7266885331767932760,"Sinustachycardie met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_7696311573142010926,"Q wave (inferior, anterior)",13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8224354971577985032,Breed QRS-ritme met frequente premature ventriculaire complexen in een bigeminie-patroon,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4321877,Wide QRS complex,,MAPS_TO,"",etl,1663589434908,
HASH_8862848839375186198,Sinusritme met duidelijke sinusaritmie met kort PR met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_8862848839375186198,Sinusritme met duidelijke sinusaritmie met kort PR met nu en dan premature ventriculaire complexen,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_9037178572644157828,Sinusbradycardie met nu en dan ventricular-paced complexes,13,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-2675365299875196836,Sinusbradycardie met 1e graads AV-blok met frequente premature ventriculaire complexen in een bigeminie-patroon,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-2675365299875196836,Sinusbradycardie met 1e graads AV-blok met frequente premature ventriculaire complexen in een bigeminie-patroon,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-3171479910460647741,Sinusbradycardie met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-3171479910460647741,Sinusbradycardie met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-3171479910460647741,Sinusbradycardie met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-3171479910460647741,Sinusbradycardie met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-3767448495584112578,"Sinusritme met sinusaritmie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen",12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-3767448495584112578,"Sinusritme met sinusaritmie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen",12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_-4173637245717837279,"Sinusritme met AV-dissociatie en Versneld Junctioneel ritme met nu en dan , en opeenvolgende premature ventriculaire complexen",12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-6914215478873896804,Sinusbradycardie met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-6914215478873896804,Sinusbradycardie met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_-7639014513917032959,Duidelijke sinusbradycardie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-7639014513917032959,Duidelijke sinusbradycardie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-7639014513917032959,Duidelijke sinusbradycardie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-8004499099592927964,Sinustachycardie met 2e graads AV-blok (Mobitz I) met fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-8004499099592927964,Sinustachycardie met 2e graads AV-blok (Mobitz I) met fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4205137,Mobitz type I incomplete atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-8004499099592927964,Sinustachycardie met 2e graads AV-blok (Mobitz I) met fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-8025408623282080467,Ventricular-paced rhythm met nu en dan atrial-paced complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1033356377730419896,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met nu en dan AV dual-paced complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_155810896084076120,Atrial-paced rhythm with prolonged AV conduction met frequente ventricular-paced complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1877878272333482836,Sinustachycardie met kort PR met nu en dan premature ventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_1877878272333482836,Sinustachycardie met kort PR met nu en dan premature ventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_2017903971431656432,Duidelijke sinusbradycardie met 1e graads AV-blok met frequente premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_2017903971431656432,Duidelijke sinusbradycardie met 1e graads AV-blok met frequente premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_2477738664316474399,Junctioneel ritme met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_2477738664316474399,Junctioneel ritme met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_2477738664316474399,Junctioneel ritme met premature supraventriculaire complexen en fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_2799665652765859455,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_2799665652765859455,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_2799665652765859455,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_3409556596361033149,AV dual-paced rhythm met intrinsic complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_3496562594636452539,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_3496562594636452539,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_3808732085160018573,"Brede QRS-tachycardie met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088348,Wide QRS ventricular tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4643147481301536188,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction met frequente AV dual-paced complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4697654865809497726,Sinusbradycardie met duidelijke sinusaritmie met junctionele escape complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4697654865809497726,Sinusbradycardie met duidelijke sinusaritmie met junctionele escape complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5385185124675587405,Sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5385185124675587405,Sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5385185124675587405,Sinusbradycardie met duidelijke sinusaritmie met premature ventriculaire complexen of fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_5524310731690589480,Sinusbradycardie met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5524310731690589480,Sinusbradycardie met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_7808979526531924540,Atrial-paced rhythm with prolonged AV conduction met nu en dan sinus complexes,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8076669809198740104,Duidelijke sinusbradycardie met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_8076669809198740104,Duidelijke sinusbradycardie met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_8268143932012773259,Naar links gerichte as,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8565666237728475282,"Sinusritme met frequente , en opeenvolgende premature ventriculaire complexen en premature atriale complexen",12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_8734992114088715242,Sinusbradycardie met 1e graads AV-blok met geblokkeerd premature atriale complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_8734992114088715242,Sinusbradycardie met 1e graads AV-blok met geblokkeerd premature atriale complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_8734992114088715242,Sinusbradycardie met 1e graads AV-blok met geblokkeerd premature atriale complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_914065696075537603,Sinusritme met kort PR met nu en dan premature ventriculaire complexen en premature atriale complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_914065696075537603,Sinusritme met kort PR met nu en dan premature ventriculaire complexen en premature atriale complexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_9576622406834234,Sinustachycardie met AV-dissociatie en Versneld Junctioneel ritme met fusiecomplexen,12,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-1044343906098986495,Sinusritme met sinusaritmie met frequente ventricular-paced complexes,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-1044343906098986495,Sinusritme met sinusaritmie met frequente ventricular-paced complexes,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_-246918020986073428,Sinusbradycardie met fusiecomplexen en,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-246918020986073428,Sinusbradycardie met fusiecomplexen en,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-2932483789170620844,AV dual-paced rhythm met nu en dan ventricular-paced complexes en met nu en dan premature ventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-295182168672179302,"Duidelijke sinusbradycardie met nu en dan , en opeenvolgende premature ventriculaire complexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-3686634849922981028,Junctionele bradycardie met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142566,ECG: bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-3686634849922981028,Junctionele bradycardie met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-3686634849922981028,Junctionele bradycardie met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-43027997844497759,"Sinusbradycardie met nu en dan , en opeenvolgende premature ventriculaire complexen en",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-4561114811339888277,Sinusbradycardie met frequente premature ventriculaire complexen en,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-4561114811339888277,Sinusbradycardie met frequente premature ventriculaire complexen en,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-4717370385194899354,"Sinusritme met premature supraventriculaire complexen met frequente , en opeenvolgende premature ventriculaire complexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-4717370385194899354,"Sinusritme met premature supraventriculaire complexen met frequente , en opeenvolgende premature ventriculaire complexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-655868031013856783,"Ongewone P-as en kort PR, waarschijnlijk junctioneel ritme met ongedefinieerde ritme-irregulariteit",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064876,EKG: P wave abnormal,,MAPS_TO,"",etl,1663589434908,
HASH_-655868031013856783,"Ongewone P-as en kort PR, waarschijnlijk junctioneel ritme met ongedefinieerde ritme-irregulariteit",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_-6598058677439701940,Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-6598058677439701940,Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_-7702598237685435168,Sinusritme met kort PR met premature supraventriculaire complexen en fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-7702598237685435168,Sinusritme met kort PR met premature supraventriculaire complexen en fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_1873339610716788099,"Sinusritme met sinusaritmie met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_1873339610716788099,"Sinusritme met sinusaritmie met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_2189080350625522975,Sinusritme met frequente ventricular-paced complexes en premature supraventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_2726144981623680572,Sinustachycardie en premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_2726144981623680572,Sinustachycardie en premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4115688556658387990,Atriumfibrillerenmet premature ventriculaire of aberrant geleide complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4566504111538800662,"Ongewone P-as en kort PR, waarschijnlijk junctioneel ritme met premature atriale complexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064876,EKG: P wave abnormal,,MAPS_TO,"",etl,1663589434908,
HASH_4566504111538800662,"Ongewone P-as en kort PR, waarschijnlijk junctioneel ritme met premature atriale complexen",11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4588135871325685546,Sinustachycardie met frequente ventricular-paced complexes,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4686434128004183906,Sinustachycardie met AV-dissociatie en Breed QRS-ritme met nu en dan premature ventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4776364540139988921,Sinustachycardie met 1e graads AV-blok met frequente premature ventriculaire complexen in een bigeminie-patroon,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4776364540139988921,Sinustachycardie met 1e graads AV-blok met frequente premature ventriculaire complexen in een bigeminie-patroon,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5464612251133178116,Sinusritme met sinusaritmie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5464612251133178116,Sinusritme met sinusaritmie met 1e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_6407243875251740200,Sinusritme met AV-dissociatie en Breed QRS-ritme met premature ventriculaire complexen of fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_7906579045270994101,Sinusritme met 2e graads AV-blok (Mobitz II) met premature supraventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_7906579045270994101,Sinusritme met 2e graads AV-blok (Mobitz II) met premature supraventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,313780,Mobitz type II atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_7906579045270994101,Sinusritme met 2e graads AV-blok (Mobitz II) met premature supraventriculaire complexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_8616194504620836964,Atrial-sensed ventricular-paced rhythm met nu en dan atrial-paced complexes,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8897420530223252524,Versneld Junctioneel ritme met retrograde geleiding met fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_8897420530223252524,Versneld Junctioneel ritme met retrograde geleiding met fusiecomplexen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_9519653614944509,ST-afwijkingen en T-golf inversie in Laterale afleidingen,11,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064461,ECG: ST interval abnormal,,MAPS_TO,"",etl,1663589434908,
