sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
EPD_CS01492443,COPD,9,,0.0,APPROVED,EQUAL,etl,1645031057674,255573,Chronic obstructive lung disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035924,oedema cruris. oedeem van onderbeen. Edema of lower leg (finding),9,,1.0,APPROVED,EQUAL,etl,1645031057674,42709835,Edema of lower leg,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006074,ulcus pepticum. Peptic ulcer (disorder). peptic ulcer,9,,1.0,APPROVED,EQUAL,etl,1645031057674,4027663,Peptic ulcer,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485710,Onbedoeld gewichtsverlies,9,,0.0,APPROVED,EQUAL,etl,1645031057674,40491502,Unintentional weight loss,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006112,acute appendicitis. Acute appendicitis (disorder). appendicitis acuta,9,,1.0,APPROVED,EQUAL,etl,1645031057674,4310400,Acute appendicitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002702,Steroid-induced diabetes (disorder). steroid geïnduceerde diabetes mellitus,9,,1.0,APPROVED,EQUAL,etl,1645031057674,4099334,Steroid-induced diabetes,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006256,peritonitis acuta. Acute peritonitis (disorder). acute peritonitis,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4195847,Acute peritonitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004779,diabetische retinopathie. DRP. Diabetic retinopathy (disorder). diabetische retinopathie [DRP],8,,1.0,APPROVED,EQUAL,etl,1645031057674,4174977,Retinopathy due to diabetes mellitus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005201,Atrioventricular block (disorder). heart conduction disorder type av-block. atrioventriculair [AV] blok. atrioventriculair blok,8,,1.0,APPROVED,EQUAL,etl,1645031057674,316135,Atrioventricular block,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002544,thyreotoxicose met toxisch multinodulair struma. hyperthyreoot multinodulair struma. Toxic multinodular goiter (disorder). toxisch multinodulair struma,8,,1.0,APPROVED,EQUAL,etl,1645031057674,135778,Toxic multinodular goiter,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005018,Benign paroxysmal positional vertigo (disorder). BPPD. benigne paroxismale positieduizeligheid. benigne paroxysmale positieduizeligheid [BPPD]. benigne paroxysmale positieduizeligheid. benigne paroxysmale positie-afhankelijke vertigo. benigne paroxysmale positie-afhankelijke draaiduizeligheid. benigne paroxysmale positie-afhankelijke draaiduizeligheid [BPPD],8,,1.0,APPROVED,EQUAL,etl,1645031057674,81878,Benign paroxysmal positional vertigo,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001523,secundair maligne tumor van peritoneum. metastase in peritoneum. Secondary malignant neoplasm of peritoneum (disorder). metastase van peritoneum,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4315805,Secondary malignant neoplasm of peritoneum,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000007866,LED. lupus erythematodes disseminatus [LED]. systemische lupus erythematodes [SLE]. Systemic lupus erythematosus (disorder). systemische lupus erythematodes. lupus erythematosus systemic,8,,1.0,APPROVED,EQUAL,etl,1645031057674,257628,Systemic lupus erythematosus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001000,malignant neoplasm oropharynx. maligne tumor van orofarynx. maligne neoplasma van orofarynx. Malignant tumor of oropharynx (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4181338,Malignant tumor of oropharynx,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001340,malignant neoplasm endometrium. maligne neoplasma van endometrium. maligne tumor van endometrium. Malignant neoplasm of endometrium of corpus uteri (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4095749,Malignant neoplasm of endometrium of corpus uteri,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058163,Metabolic acidosis (disorder). metabole acidose,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4245042,Metabolic acidosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035854,secundair maligne neoplasma van frontale kwab. secundair maligne tumor frontale kwab. metastase in frontale kwab. Secondary malignant neoplasm of frontal lobe (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4312014,Secondary malignant neoplasm of frontal lobe,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000922,Malignant tumor of tongue (disorder). maligne neoplasma van tong. maligne tumor van tong. malignant neoplasm tongue,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4178962,Malignant tumor of tongue,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005128,chronic ischaemic heart disease. chronische ischemische hartziekte. Chronic ischemic heart disease (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,315286,Chronic ischemic heart disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006030,slokdarmontsteking. Esophagitis (disorder). esophagitis. oesofagitis,8,,1.0,APPROVED,EQUAL,etl,1645031057674,30753,Esophagitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006543,psoriasis inheritance. psoriasis. Psoriasis (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,140168,Psoriasis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003854,dwangsyndroom. obsessieve-compulsieve stoornis. dwangneurose. dwangstoornis. obsessive-compulsive disease [OCD]. Obsessive-compulsive disorder (disorder). obsessief-compulsieve stoornis [OCS],8,,1.0,APPROVED,EQUAL,etl,1645031057674,440374,Obsessive-compulsive disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002755,Hypoglycemia (disorder). hypoglykemie. hypoglycemia,8,,1.0,APPROVED,EQUAL,etl,1645031057674,24609,Hypoglycemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485675,Polikliniek,8,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050399,longbloeding. Pulmonary hemorrhage (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4301606,Pulmonary hemorrhage,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050288,fractuur van rib. Fracture of rib (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4142905,Fracture of rib,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004781,cystoid maculaoedeem bij diabetische retinopathie [CME bij DRP]. diabetisch maculaoedeem. CSME bij DRP. Diabetic macular edema (disorder),8,,0.0,APPROVED,EQUAL,etl,1645031057674,3655914,Cystoid macular edema due to diabetes mellitus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002066,tumor met onzeker of onbekend gedrag van prostaat. tumor van prostaat. neoplasma van prostaat. Neoplasm of prostate (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4129902,Neoplasm of prostate,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005816,Pulmonary edema (disorder). longoedeem,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4078925,Pulmonary edema,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036415,acuut coronair syndroom. acuut coronair syndroom [ACS]. Acute coronary syndrome (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4215140,Acute coronary syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002335,leukopenie. Leukopenia (disorder). leukopenie ( < 3.0 ). leukopenia,8,,1.0,APPROVED,EQUAL,etl,1645031057674,435224,Leukopenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001538,secundair maligne neoplasma van onbekend primair maligne neoplasma. Secondary malignant neoplastic disease (disorder). nodular lymphocyte predominant Hodgkin lymphoma. metastase,8,,1.0,APPROVED,EQUAL,etl,1645031057674,432851,Secondary malignant neoplastic disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050353,intracraniale bloeding. Intracranial hemorrhage (disorder). hemorrhage intracranial. intracraniële bloeding,8,,1.0,APPROVED,EQUAL,etl,1645031057674,439847,Intracranial hemorrhage,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039077,Chronic heart failure (disorder). chronisch hartfalen,8,,1.0,APPROVED,EQUAL,etl,1645031057674,444031,Chronic heart failure,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005194,cardiomyopathy. cardiomyopathie. Cardiomyopathy (disorder). cardiomyopathie. niet gespecificeerd,8,,1.0,APPROVED,EQUAL,etl,1645031057674,321319,Cardiomyopathy,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001018,maligne tumor van sinus piriformis. maligne tumor van recessus piriformis. maligne neoplasma van sinus piriformis. maligne neoplasma van recessus piriformis,8,,0.0,APPROVED,EQUAL,etl,1645031057674,4180789,Malignant tumor of pyriform fossa,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039012,stenose van a. carotis. stenose van arteria carotis. arteria carotisstenose. Carotid artery stenosis (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,442615,Carotid artery stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036349,hypertensie [HT]. hypertension. Hypertensive disorder. systemic arterial (disorder). hypertensieve aandoening,8,,1.0,APPROVED,EQUAL,etl,1645031057674,316866,Hypertensive disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052328,stenose van arteria femoralis superficialis. Superficial femoral artery stenosis (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4120098,Superficial femoral artery stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039005,Iliac artery stenosis (disorder). stenose van arteria iliaca,8,,1.0,APPROVED,EQUAL,etl,1645031057674,4208944,Iliac artery stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012981,postoperatieve wondinfectie. Postoperative wound infection (disorder),8,,1.0,APPROVED,EQUAL,etl,1645031057674,4237450,Postoperative wound infection,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004145,multiple sclerosis [MS]. multiple sclerosis inheritance. multipele sclerose. multiple sclerose MS. Multiple sclerosis (disorder). multiple sclerose,7,,1.0,APPROVED,EQUAL,etl,1645031057674,374919,Multiple sclerosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008193,cervicale discopathie. aandoening van cervicale tussenwervelschijf. degeneratie cervicale discus. Cervical disc disorder (disorder). degeneratie cervicale tussenwervelschijf. aandoening van cervicale discus intervertebralis,7,,1.0,APPROVED,EQUAL,etl,1645031057674,4141028,Cervical disc disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008011,spondylitis ankylopoetica [SA]. ziekte van Bechterew. ankylosing spondylitis. Ankylosing spondylitis (disorder). spondylitis ankylopoetica. axiale spondylartritis [SpA],7,,1.0,APPROVED,EQUAL,etl,1645031057674,437082,Ankylosing spondylitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_0000001474,Multi-resistente organismen (infectie of kolonisatie): niet-respiratoir,7,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035899,rechtszijdig transient ischaemic attack [TIA]. transiënte ischemische aanval van rechter hersenhelft. [TIA] rechts. Right sided transient ischemic attack (disorder). rechtszijdig transient ischemic attack. rechtszijdig transient ischaemic attack,7,,0.0,APPROVED,EQUAL,etl,1645031057674,373503,Transient cerebral ischemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485654,Dieet / voeding,7,,0.0,APPROVED,EQUAL,etl,1645031057674,4222559,Dietary finding,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485673,Patiënt bespreking,7,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006738,decubitusulcus. drukulcus. decubitus,6,,0.0,APPROVED,EQUAL,etl,1645031057674,135333,Pressure ulcer,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009882,Hydrocele (disorder). overige gespecificeerde vormen van hydrocele. hydrocele. overige gespecificeerde vormen van hydrokèle. hydrokèle,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4320332,Hydrocele of tunica vaginalis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002024,benigne nieuwvorming van hypofyse. benign neoplasm pituitary. hypofyseadenoom. benigne tumor van hypofyse. Benign neoplasm of pituitary gland (disorder). benigne neoplasma van hypofyse,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4242816,Benign neoplasm of pituitary gland,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009866,benigne prostaathyperplasie [BPH]. Benign prostatic hyperplasia (disorder). benigne prostaathyperplasie,6,,1.0,APPROVED,EQUAL,etl,1645031057674,198803,Benign prostatic hyperplasia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001133,maligne neoplasma van glottis. maligne tumor van glottis. Malignant tumor of glottis (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4092211,Malignant tumor of glottis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036380,Alcohol abuse (disorder). alcoholabusus. alcoholmisbruik,6,,1.0,APPROVED,EQUAL,etl,1645031057674,433753,Alcohol abuse,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039706,diepe veneuze trombose van arm. diepe veneuze trombose van arm [DVT]. Deep venous thrombosis of upper extremity (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4028057,Deep venous thrombosis of upper extremity,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008109,spinale stenose. lumbaal gebied. Spinal stenosis of lumbar region (disorder). spinale stenose; Lumbaal gebied. lumbale wervelkanaalstenose. lumbale spinale stenose. lumbale wervelkanaalstenose [LWK] [LKS],6,,1.0,APPROVED,EQUAL,etl,1645031057674,136788,Spinal stenosis of lumbar region,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036412,pulmonale hypertensie. Pulmonary hypertension (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4322024,Pulmonary hypertension,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000040131,Hereditary hemochromatosis (disorder). hereditair hemochromatose. erfelijke hemochromatose,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4148231,Hereditary hemochromatosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058803,status na multipele cerebrale infarcten. status na multiple herseninfarcten. Multi-infarct state (disorder). cerebral multi-infarct state [MIS]. cerebral multi-infarct state. status na multipele herseninfarcten,6,,1.0,APPROVED,EQUAL,etl,1645031057674,379778,Multi-infarct dementia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011508,Malaise and fatigue (finding). algehele malaise en vermoeidheid. analyse algemene malaise / moeheid zonder diagnose. algehele malaise en moeheid. moeheid / algemene malaise / functionele klachten ECI. algemene malaise en moeheid,6,,1.0,APPROVED,EQUAL,etl,1645031057674,439926,Malaise and fatigue,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014462,follow-up na percutane transluminale coronaire angioplastiek [PTCA]. Percutaneous transluminal coronary angioplasty follow-up (finding). follow-up na percutane transluminale coronaire angioplastiek,6,,0.0,APPROVED,EQUAL,etl,1645031057674,4161462,Patient post percutaneous transluminal coronary angioplasty,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051916,Vascular insufficiency of intestine (disorder). ischemie van darm,6,,1.0,APPROVED,EQUAL,etl,1645031057674,192673,Vascular insufficiency of intestine,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005162,Aortic valve regurgitation (disorder). aortaklepinsufficiëntie. aortic valve insufficiency,6,,1.0,APPROVED,EQUAL,etl,1645031057674,315564,Aortic valve regurgitation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006207,diverticulose van dikke darm. zonder perforatie of abces. divertikelziekte van dikke darm. zonder perforatie of abces,6,,0.0,APPROVED,EQUAL,etl,1645031057674,42535737,Diverticulosis of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005849,Hemothorax (disorder). hemothorax,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4135466,Hemothorax,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000040137,adenomateuze poliep colon. Adenomatous polyp of colon (disorder). adenomateuze poliep van colon,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4322881,Adenomatous polyp of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009779,Kidney stone (disorder). niersteen. nefrolithiasis,6,,1.0,APPROVED,EQUAL,etl,1645031057674,201620,Kidney stone,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006038,stenose van de slokdarm. esophageal obstruction. obstructie van oesofagus. Obstruction of esophagus (disorder). obstructie van slokdarm,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4224926,Obstruction of esophagus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011748,letsel van n. facialis [N. VII]. Injury of facial nerve (disorder). letsel van zevende hersenzenuw [N. VII]. letsel van nervus facialis. parese-paralyse van n. facialis traumatisch. letsel van aangezichtszenuw,6,,1.0,APPROVED,EQUAL,etl,1645031057674,382014,Injury of facial nerve,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001165,Malignant tumor of pleura (disorder). maligne tumor van pleura. maligne neoplasma van pleura,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4180795,Malignant tumor of pleura,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002289,stollingsstoornis. coagulopathy. Blood coagulation disorder (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,432585,Blood coagulation disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005114,Preinfarction syndrome (disorder). instabiele angina pectoris,6,,1.0,APPROVED,EQUAL,etl,1645031057674,315296,Preinfarction syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002310,secundaire trombocytopenie. verworven trombocytopenie. Acquired thrombocytopenia (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,440372,Acquired thrombocytopenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001563,Diffuse non-Hodgkin's lymphoma. large cell (disorder). non hodgkin lymphoma diffuse large cell. diffuus grootcellig B-cellymfoom. diffuus grootcellig B-cel non-Hodgkin-Lymfoom. diffuus grootcellig non-Hodgkin-lymfoom. diffuse large B-cell lymphoma DLBCL,6,,1.0,APPROVED,EQUAL,etl,1645031057674,432574,"Diffuse non-Hodgkin's lymphoma, large cell (clinical)",Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008230,Sciatica (disorder). ischiadicus neuralgie. ischialgie. pijn nervus ischiadicus ECI. ischias,6,,1.0,APPROVED,EQUAL,etl,1645031057674,372409,Sciatica,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000040226,grootcellig bronchuscarcinoom. Large cell carcinoma of bronchus (disorder),6,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012940,angio-oedeem eci. Quinke's oedeem. angioneurotisch oedeem. angio-oedeem. angioneurotisch (Quincke's) oedeem. Angioedema (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,432791,Angioedema,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051892,koorts bij granulopenie. Fever associated with granulopenia (disorder),6,,0.0,APPROVED,EQUAL,etl,1645031057674,4250734,Febrile neutropenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_ZH00000342,MRSA blijvend pos,6,,0.0,APPROVED,EQUAL,etl,1645031057674,4207305,Methicillin resistant staphylococcus aureus positive,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001222,Malignant melanoma of trunk (disorder). maligne melanoom van romp,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4153890,Malignant melanoma of trunk,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039688,Postoperative complication (disorder). postoperatieve complicatie,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4300243,Postoperative complication,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005099,Hypertensive heart disease (disorder). hypertensieve hartziekte,6,,1.0,APPROVED,EQUAL,etl,1645031057674,442604,Hypertensive heart disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062672,perifeer arterieel vaatlijden Fontaine stadium 3. perifeer arterieel vaatlijden Fontaine stadium 3 [PAOD3]. perifeer arterieel vaatlijden met rustpijn,6,,0.0,APPROVED,EQUAL,etl,1645031057674,4325344,Pain at rest due to peripheral vascular disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062680,wondinfectie. infectie van wond,6,,0.0,APPROVED,EQUAL,etl,1645031057674,4297984,Local infection of wound,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000007033,Gout (disorder). jicht. gout,6,,0.0,APPROVED,EQUAL,etl,1645031057674,440674,Gout,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051831,kleincellig bronchuscarcinoom. Small cell carcinoma of bronchus (disorder),6,,0.0,APPROVED,EQUAL,etl,1645031057674,4111805,Squamous cell carcinoma of bronchus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001530,secundair maligne neoplasama van huid. Secondary malignant neoplasm of skin (disorder). huidmetastase. metastase van huid. secundair maligne tumor van huid. metastase in huid,6,,1.0,APPROVED,EQUAL,etl,1645031057674,136354,Secondary malignant neoplasm of skin,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006000,Stomatitis (disorder). stomatitis. ontsteking van mondslijmvlies,6,,1.0,APPROVED,EQUAL,etl,1645031057674,138455,Stomatitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003973,Moderate mental retardation (Intelligence Quotient 35-49) (disorder). matige mentale retardatie. matige zwakzinnigheid [imbeciliteit]; Zonder vermelding van gedragsstoornissen. matige zwakzinnigheid. moderate mental retardation. imbeciliteit. zonder vermelding van gedragsstoornissen,6,,0.0,APPROVED,EQUAL,etl,1645031057674,436682,Moderate intellectual disability,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050709,meningeoom. meningioma. Neoplasm of meninges (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4131105,Neoplasm of meninges,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039117,permanent atriumfibrilleren. Permanent atrial fibrillation (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4232691,Permanent atrial fibrillation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038998,stenose van arteria poplitea. Stricture of popliteal artery (disorder),6,,0.0,APPROVED,EQUAL,etl,1645031057674,317305,Stricture of artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003441,Hypocalcemia (disorder). hypocalciëmie. hypocalcemia,6,,1.0,APPROVED,EQUAL,etl,1645031057674,435510,Hypocalcemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006193,paralytische ileus. Paralytic ileus (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,192357,Paralytic ileus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003511,Alkalosis (disorder). alkalose,6,,1.0,APPROVED,EQUAL,etl,1645031057674,438730,Alkalosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001539,metastase in choroidea. choroideametastase. Secondary malignant neoplasm of choroid (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4246458,Secondary malignant neoplasm of choroid,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005088,Tricuspid valve regurgitation (disorder). tricuspidalisinsufficiëntie. tricuspidalisklepinsufficiëntie,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4006971,Tricuspid valve regurgitation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039118,Persistent atrial fibrillation (disorder). persisterend atriumfibrilleren,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4232697,Persistent atrial fibrillation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050449,multiorgaanfalen. Multiple organ failure (disorder),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4212484,Multiple organ failure,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005238,asthma cardiale. linkszijdig hartfalen. linker-ventrikeldecompensatie. Left heart failure (disorder). links decompensatio cordis. linker ventrikeldecompensatie,6,,1.0,APPROVED,EQUAL,etl,1645031057674,439846,Left heart failure,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000061722,thoracale pijnklachten e.c.i.. thoracale pijnklachten. Thoracic pain (finding),6,,0.0,APPROVED,EQUAL,etl,1645031057674,77670,Chest pain,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038997,stenose van arteria femoralis. Stricture of femoral artery (disorder),6,,0.0,APPROVED,EQUAL,etl,1645031057674,317305,Stricture of artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005824,longfibrose. Interstitial lung disease (disorder). interstitiële longaandoening,6,,1.0,APPROVED,EQUAL,etl,1645031057674,4119786,Interstitial lung disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011453,rusteloosheid en agitatie. Restlessness and agitation (finding),6,,1.0,APPROVED,EQUAL,etl,1645031057674,4168212,Restlessness and agitation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
